building	unit	xp	conditions
prest_russia_winter_palace	americas_provincial_cavalry	0	
prest_russia_winter_palace	armed_peasantry	0	
prest_russia_winter_palace	armed_peasantry_semenys	0	
prest_russia_winter_palace	bashibazouks	0	
prest_russia_winter_palace	cossack_cavalry	0	
prest_russia_winter_palace	cossack_cavalry_hetman	0	
prest_russia_winter_palace	cossack_infantry	0	
prest_russia_winter_palace	desert_warriors	0	
prest_russia_winter_palace	east_camel_gunners	0	
prest_russia_winter_palace	east_desert_nomad_camelry	0	
prest_russia_winter_palace	east_ethnic_musketmen_fellahin_musketeers	0	
prest_russia_winter_palace	east_ethnic_warriors_barbary_pirates	0	
prest_russia_winter_palace	east_ethnic_warriors_dervishes	0	
prest_russia_winter_palace	east_irregular_cavalry_pindari	0	
prest_russia_winter_palace	elite_garde_a_cheval	0	
prest_russia_winter_palace	elite_siemenovski_foot_guards	0	
prest_russia_winter_palace	euro_light_infantry_barbets	0	
prest_russia_winter_palace	euro_light_infantry_miquelets	0	
prest_russia_winter_palace	euro_militia_infantry	0	
prest_russia_winter_palace	euro_militia_infantry_colonial_militia	0	
prest_russia_winter_palace	euro_militia_infantry_provincial_infantry	0	
prest_russia_winter_palace	euro_pikemen_colonial	0	
prest_russia_winter_palace	euro_republican_conscript_infantry	0	
prest_russia_winter_palace	gorodskiye_streltsy	0	
prest_russia_winter_palace	guerillas	0	
prest_russia_winter_palace	landless_rabble_bhumiya	0	
prest_russia_winter_palace	maroon_rebels	0	
prest_russia_winter_palace	musellims	0	
prest_russia_winter_palace	pandours	0	
prest_russia_winter_palace	pirates	0	
prest_russia_winter_palace	rapparees	0	
prest_russia_winter_palace	riskers_of_souls	0	
prest_russia_winter_palace	sp_ed_dahomey_amazon	0	
prest_russia_winter_palace	sp_ed_deaths_head_hussar	0	
prest_russia_winter_palace	sp_ed_ghoorkas	0	
prest_russia_winter_palace	sp_ed_guerillas	0	
prest_russia_winter_palace	sp_ed_wild_geese	0	
prest_russia_winter_palace	steppe_cavalry_kalmuks	0	
prest_russia_winter_palace	steppe_cavalry_tatars_crimean	0	
prest_russia_winter_palace	steppe_cavalry_tatars_ottoman	0	
prest_russia_winter_palace	viborniye_streltsy	0	
prest_spain_palacio_real_de_madrid	african_slaver_musketeers	0	
prest_spain_palacio_real_de_madrid	african_tribal_spearmen	0	
prest_spain_palacio_real_de_madrid	americas_hessian_infantry	0	
prest_spain_palacio_real_de_madrid	americas_militia_infantry	0	
prest_spain_palacio_real_de_madrid	americas_provincial_cavalry	0	
prest_spain_palacio_real_de_madrid	armed_peasantry	0	
prest_spain_palacio_real_de_madrid	armed_peasantry_semenys	0	
prest_spain_palacio_real_de_madrid	bashibazouks	0	
prest_spain_palacio_real_de_madrid	cossack_cavalry	0	
prest_spain_palacio_real_de_madrid	cossack_cavalry_hetman	0	
prest_spain_palacio_real_de_madrid	cossack_infantry	0	
prest_spain_palacio_real_de_madrid	desert_warriors	0	
prest_spain_palacio_real_de_madrid	east_camel_gunners	0	
prest_spain_palacio_real_de_madrid	east_desert_nomad_camelry	0	
prest_spain_palacio_real_de_madrid	east_ethnic_musketmen_fellahin_musketeers	0	
prest_spain_palacio_real_de_madrid	east_ethnic_warriors_barbary_pirates	0	
prest_spain_palacio_real_de_madrid	east_ethnic_warriors_dervishes	0	
prest_spain_palacio_real_de_madrid	east_irregular_cavalry_pindari	0	
prest_spain_palacio_real_de_madrid	elite_walloon_guards	0	
prest_spain_palacio_real_de_madrid	euro_light_infantry_barbets	0	
prest_spain_palacio_real_de_madrid	euro_light_infantry_miquelets	0	
prest_spain_palacio_real_de_madrid	euro_militia_infantry	0	
prest_spain_palacio_real_de_madrid	euro_militia_infantry_colonial_militia	0	
prest_spain_palacio_real_de_madrid	euro_militia_infantry_provincial_infantry	0	
prest_spain_palacio_real_de_madrid	euro_pikemen_colonial	0	
prest_spain_palacio_real_de_madrid	euro_republican_conscript_infantry	0	
prest_spain_palacio_real_de_madrid	gorodskiye_streltsy	0	
prest_spain_palacio_real_de_madrid	guerillas	0	
prest_spain_palacio_real_de_madrid	landless_rabble_bhumiya	0	
prest_spain_palacio_real_de_madrid	maroon_rebels	0	
prest_spain_palacio_real_de_madrid	musellims	0	
prest_spain_palacio_real_de_madrid	pandours	0	
prest_spain_palacio_real_de_madrid	pirates	0	
prest_spain_palacio_real_de_madrid	rapparees	0	
prest_spain_palacio_real_de_madrid	riskers_of_souls	0	
prest_spain_palacio_real_de_madrid	sp_ed_dahomey_amazon	0	
prest_spain_palacio_real_de_madrid	sp_ed_deaths_head_hussar	0	
prest_spain_palacio_real_de_madrid	sp_ed_ghoorkas	0	
prest_spain_palacio_real_de_madrid	sp_ed_guerillas	0	
prest_spain_palacio_real_de_madrid	sp_ed_wild_geese	0	
prest_spain_palacio_real_de_madrid	steppe_cavalry_kalmuks	0	
prest_spain_palacio_real_de_madrid	steppe_cavalry_tatars_crimean	0	
prest_spain_palacio_real_de_madrid	steppe_cavalry_tatars_ottoman	0	
prest_spain_palacio_real_de_madrid	viborniye_streltsy	0	
prest_sweden_slott	african_slaver_musketeers	0	
prest_sweden_slott	african_tribal_spearmen	0	
prest_sweden_slott	americas_hessian_infantry	0	
prest_sweden_slott	americas_militia_infantry	0	
prest_sweden_slott	americas_provincial_cavalry	0	
prest_sweden_slott	armed_peasantry	0	
prest_sweden_slott	armed_peasantry_semenys	0	
prest_sweden_slott	bashibazouks	0	
prest_sweden_slott	cossack_cavalry	0	
prest_sweden_slott	cossack_cavalry_hetman	0	
prest_sweden_slott	cossack_infantry	0	
prest_sweden_slott	desert_warriors	0	
prest_sweden_slott	east_camel_gunners	0	
prest_sweden_slott	east_desert_nomad_camelry	0	
prest_sweden_slott	east_ethnic_musketmen_fellahin_musketeers	0	
prest_sweden_slott	east_ethnic_warriors_barbary_pirates	0	
prest_sweden_slott	east_ethnic_warriors_dervishes	0	
prest_sweden_slott	east_irregular_cavalry_pindari	0	
prest_sweden_slott	euro_light_infantry_barbets	0	
prest_sweden_slott	euro_light_infantry_miquelets	0	
prest_sweden_slott	euro_militia_infantry	0	
prest_sweden_slott	euro_militia_infantry_colonial_militia	0	
prest_sweden_slott	euro_militia_infantry_provincial_infantry	0	
prest_sweden_slott	euro_pikemen_colonial	0	
prest_sweden_slott	euro_republican_conscript_infantry	0	
prest_sweden_slott	gorodskiye_streltsy	0	
prest_sweden_slott	guerillas	0	
prest_sweden_slott	landless_rabble_bhumiya	0	
prest_sweden_slott	maroon_rebels	0	
prest_sweden_slott	musellims	0	
prest_sweden_slott	pandours	0	
prest_sweden_slott	pirates	0	
prest_sweden_slott	rapparees	0	
prest_sweden_slott	riskers_of_souls	0	
prest_sweden_slott	sp_ed_dahomey_amazon	0	
prest_sweden_slott	sp_ed_deaths_head_hussar	0	
prest_sweden_slott	sp_ed_ghoorkas	0	
prest_sweden_slott	sp_ed_guerillas	0	
prest_sweden_slott	sp_ed_wild_geese	0	
prest_sweden_slott	steppe_cavalry_kalmuks	0	
prest_sweden_slott	steppe_cavalry_tatars_crimean	0	
prest_sweden_slott	steppe_cavalry_tatars_ottoman	0	
prest_sweden_slott	viborniye_streltsy	0	
prest_usa_independence_hall	african_slaver_musketeers	0	
prest_usa_independence_hall	african_tribal_spearmen	0	
prest_usa_independence_hall	americas_hessian_infantry	0	
prest_usa_independence_hall	americas_militia_infantry	0	
prest_usa_independence_hall	americas_provincial_cavalry	0	
prest_usa_independence_hall	armed_peasantry	0	
prest_usa_independence_hall	armed_peasantry_semenys	0	
prest_usa_independence_hall	bashibazouks	0	
prest_usa_independence_hall	cossack_cavalry	0	
prest_usa_independence_hall	cossack_cavalry_hetman	0	
prest_usa_independence_hall	cossack_infantry	0	
prest_usa_independence_hall	desert_warriors	0	
prest_usa_independence_hall	east_camel_gunners	0	
prest_usa_independence_hall	east_desert_nomad_camelry	0	
prest_usa_independence_hall	east_ethnic_musketmen_fellahin_musketeers	0	
prest_usa_independence_hall	east_ethnic_warriors_barbary_pirates	0	
prest_usa_independence_hall	east_ethnic_warriors_dervishes	0	
prest_usa_independence_hall	east_irregular_cavalry_pindari	0	
prest_usa_independence_hall	euro_light_infantry_barbets	0	
prest_usa_independence_hall	euro_light_infantry_miquelets	0	
prest_usa_independence_hall	euro_militia_infantry	0	
prest_usa_independence_hall	euro_militia_infantry_colonial_militia	0	
prest_usa_independence_hall	euro_militia_infantry_provincial_infantry	0	
prest_usa_independence_hall	euro_pikemen_colonial	0	
prest_usa_independence_hall	euro_republican_conscript_infantry	0	
prest_usa_independence_hall	gorodskiye_streltsy	0	
prest_usa_independence_hall	guerillas	0	
prest_usa_independence_hall	landless_rabble_bhumiya	0	
prest_usa_independence_hall	maroon_rebels	0	
prest_usa_independence_hall	musellims	0	
prest_usa_independence_hall	pandours	0	
prest_usa_independence_hall	pirates	0	
prest_usa_independence_hall	rapparees	0	
prest_usa_independence_hall	riskers_of_souls	0	
prest_usa_independence_hall	sp_ed_dahomey_amazon	0	
prest_usa_independence_hall	sp_ed_deaths_head_hussar	0	
prest_usa_independence_hall	sp_ed_ghoorkas	0	
prest_usa_independence_hall	sp_ed_guerillas	0	
prest_usa_independence_hall	sp_ed_wild_geese	0	
prest_usa_independence_hall	steppe_cavalry_kalmuks	0	
prest_usa_independence_hall	steppe_cavalry_tatars_crimean	0	
prest_usa_independence_hall	steppe_cavalry_tatars_ottoman	0	
prest_usa_independence_hall	viborniye_streltsy	0	
royal_palace	african_slaver_musketeers	0	
royal_palace	african_tribal_spearmen	0	
royal_palace	americas_hessian_infantry	0	
royal_palace	americas_militia_infantry	0	
royal_palace	americas_provincial_cavalry	0	
royal_palace	armed_peasantry	0	
royal_palace	armed_peasantry_bhumiya	0	
royal_palace	armed_peasantry_semenys	0	
royal_palace	bashibazouks	0	
royal_palace	cossack_cavalry	0	
royal_palace	cossack_cavalry_hetman	0	
royal_palace	cossack_infantry	0	
royal_palace	desert_warriors	0	
royal_palace	east_camel_gunners	0	
royal_palace	east_desert_nomad_camelry	0	
royal_palace	east_ethnic_musketmen_fellahin_musketeers	0	
royal_palace	east_ethnic_warriors_barbary_pirates	0	
royal_palace	east_ethnic_warriors_dervishes	0	
royal_palace	east_irregular_cavalry_pindari	0	
royal_palace	euro_light_infantry_barbets	0	
royal_palace	euro_light_infantry_miquelets	0	
royal_palace	euro_militia_infantry	0	
royal_palace	euro_militia_infantry_colonial_militia	0	
royal_palace	euro_militia_infantry_provincial_infantry	0	
royal_palace	euro_pikemen_colonial	0	
royal_palace	euro_republican_conscript_infantry	0	
royal_palace	gorodskiye_streltsy	0	
royal_palace	guerillas	0	
royal_palace	landless_rabble_bhumiya	0	
royal_palace	maroon_rebels	0	
royal_palace	musellims	0	
royal_palace	pandours	0	
royal_palace	pirates	0	
royal_palace	rapparees	0	
royal_palace	riskers_of_souls	0	
royal_palace	sp_ed_dahomey_amazon	0	
royal_palace	sp_ed_ghoorkas	0	
royal_palace	sp_ed_guerillas	0	
royal_palace	steppe_cavalry_kalmuks	0	
royal_palace	steppe_cavalry_tatars_crimean	0	
royal_palace	steppe_cavalry_tatars_ottoman	0	
royal_palace	viborniye_streltsy	0	
shipyard	6th_rate	0	
shipyard	6th_rate_american	0	
shipyard	6th_rate_british	0	
shipyard	6th_rate_french	0	
shipyard	6th_rate_russian	0	
shipyard	6th_rate_spanish	0	
shipyard	brig	1	
shipyard	brig_american	1	
shipyard	brig_british	1	
shipyard	brig_french	1	
shipyard	brig_spanish	1	
shipyard	episodic_2_brig	0	
shipyard	episodic_2_sloop	0	
shipyard	galleon	0	
shipyard	galleon_fluyt	0	
shipyard	galleon_race_built	0	
shipyard	light_galley/galliot/fusta	0	
shipyard	sloop	1	
shipyard	sloop_american	1	
shipyard	sloop_british	1	
shipyard	sloop_french	1	
shipyard	sloop_spanish	1	
steam_drydock	1st_rate	0	
steam_drydock	1st_rate_admiral	0	
steam_drydock	1st_rate_admiral_american	0	
steam_drydock	1st_rate_admiral_british	0	
steam_drydock	1st_rate_admiral_french	0	
steam_drydock	1st_rate_admiral_russian	0	
steam_drydock	1st_rate_admiral_spanish	0	
steam_drydock	1st_rate_american	0	
steam_drydock	1st_rate_british	0	
steam_drydock	1st_rate_french	0	
steam_drydock	1st_rate_russian	0	
steam_drydock	1st_rate_spanish	0	
steam_drydock	2nd_rate	0	
steam_drydock	2nd_rate_american	0	
steam_drydock	2nd_rate_british	0	
steam_drydock	2nd_rate_french	0	
steam_drydock	2nd_rate_spanish	0	
steam_drydock	3rd_rate	0	
steam_drydock	3rd_rate_admiral	0	
steam_drydock	3rd_rate_admiral_american	0	
steam_drydock	3rd_rate_admiral_british	0	
steam_drydock	3rd_rate_admiral_french	0	
steam_drydock	3rd_rate_admiral_russian	0	
steam_drydock	3rd_rate_admiral_spanish	0	
steam_drydock	3rd_rate_american	0	
steam_drydock	3rd_rate_british	0	
steam_drydock	3rd_rate_french	0	
steam_drydock	3rd_rate_russian	0	
steam_drydock	3rd_rate_spanish	0	
steam_drydock	4th_rate	1	
steam_drydock	4th_rate_american	1	
steam_drydock	4th_rate_british	1	
steam_drydock	4th_rate_french	1	
steam_drydock	4th_rate_spanish	1	
steam_drydock	5th_rate	1	
steam_drydock	5th_rate_admiral	1	
steam_drydock	5th_rate_admiral_american	0	
steam_drydock	5th_rate_admiral_british	0	
steam_drydock	5th_rate_admiral_french	0	
steam_drydock	5th_rate_admiral_russian	0	
steam_drydock	5th_rate_admiral_spanish	0	
steam_drydock	5th_rate_american	1	
steam_drydock	5th_rate_british	1	
steam_drydock	5th_rate_french	1	
steam_drydock	5th_rate_russian	1	
steam_drydock	5th_rate_spanish	1	
steam_drydock	6th_rate	2	
steam_drydock	6th_rate_american	2	
steam_drydock	6th_rate_british	2	
steam_drydock	6th_rate_french	2	
steam_drydock	6th_rate_russian	2	
steam_drydock	6th_rate_spanish	2	
steam_drydock	american_heavy_frigate	0	
steam_drydock	barbary_xebec	0	
steam_drydock	bomb_ketch	1	
steam_drydock	bomb_ketch_american	1	
steam_drydock	bomb_ketch_british	1	
steam_drydock	bomb_ketch_french	1	
steam_drydock	bomb_ketch_spanish	1	
steam_drydock	brig	1	
steam_drydock	brig_american	1	
steam_drydock	brig_british	1	
steam_drydock	brig_french	1	
steam_drydock	brig_spanish	1	
steam_drydock	carronade_frigate	0	
steam_drydock	carronade_frigate_american	0	
steam_drydock	carronade_frigate_british	0	
steam_drydock	carronade_frigate_french	0	
steam_drydock	carronade_frigate_spanish	0	
steam_drydock	episodic_2_brig	0	
steam_drydock	episodic_2_sloop	0	
steam_drydock	galleon	0	
steam_drydock	galleon_fluyt	0	
steam_drydock	galleon_race_built	0	
steam_drydock	light_galley/galliot/fusta	2	
steam_drydock	medium_galley	1	
steam_drydock	ottoman_medium_galley	1	
steam_drydock	over_1st_rate	0	
steam_drydock	over_1st_rate_american	0	
steam_drydock	over_1st_rate_british	0	
steam_drydock	over_1st_rate_french	0	
steam_drydock	over_1st_rate_russian	0	
steam_drydock	over_1st_rate_spanish	0	
steam_drydock	razee	0	
steam_drydock	razee_british	0	
steam_drydock	rocket_ship	0	
steam_drydock	rocket_ship_american	0	
steam_drydock	rocket_ship_british	0	
steam_drydock	rocket_ship_french	0	
steam_drydock	rocket_ship_spanish	0	
steam_drydock	sloop	1	
steam_drydock	sloop_american	1	
steam_drydock	sloop_british	1	
steam_drydock	sloop_french	1	
steam_drydock	sloop_spanish	1	
steam_drydock	sp_ed_constitution	0	
steam_drydock	sp_ed_hms_victory	0	
steam_drydock	steam_ship	0	
steam_drydock	steam_ship_american	0	
steam_drydock	steam_ship_british	0	
steam_drydock	steam_ship_french	0	
steam_drydock	steam_ship_spanish	0	
trading_company	brig	0	
trading_company	brig_american	0	
trading_company	brig_british	0	
trading_company	brig_french	0	
trading_company	brig_spanish	0	
trading_company	dhow	0	
trading_company	episodic_2_sloop	0	
trading_company	galleon	0	
trading_company	galleon_fluyt	0	
trading_company	galleon_race_built	0	
trading_company	indiaman	0	
trading_company	light_galley/galliot/fusta	0	
trading_company	lugger	0	
trading_company	medium_galley	0	
trading_company	ottoman_medium_galley	0	
trading_company	sloop	0	
trading_company	sloop_american	0	
trading_company	sloop_british	0	
trading_company	sloop_french	0	
trading_company	sloop_spanish	0	
trading_port	brig	0	
trading_port	brig_american	0	
trading_port	brig_british	0	
trading_port	brig_french	0	
trading_port	brig_spanish	0	
trading_port	dhow	0	
trading_port	episodic_2_sloop	0	
trading_port	galleon	0	
trading_port	galleon_fluyt	0	
trading_port	galleon_race_built	0	
trading_port	indiaman	0	
trading_port	light_galley/galliot/fusta	0	
trading_port	lugger	0	
trading_port	sloop	0	
trading_port	sloop_american	0	
trading_port	sloop_british	0	
trading_port	sloop_french	0	
trading_port	sloop_spanish	0	
tribal_ancestral_ground	native_american_archers	0	
tribal_ancestral_ground	native_american_generals_bodyguard	0	
tribal_ancestral_ground	native_american_medicine_men	0	
tribal_ancestral_ground	native_american_mounted_lancers	0	
tribal_ancestral_ground	native_american_mounted_musketeers_auxiliary	0	
tribal_ancestral_ground	native_american_musketeers	0	
tribal_ancestral_ground	native_american_musketeers_auxiliary	0	
tribal_ancestral_ground	native_american_tribesmen	0	
tribal_ancestral_ground	native_american_warriors	0	
tribal_burial_ground	native_american_archers	0	
tribal_burial_ground	native_american_archers_auxiliary	0	
tribal_burial_ground	native_american_generals_bodyguard	0	
tribal_burial_ground	native_american_tribesmen	0	
tribal_burial_ground	native_american_warriors	0	
tribal_burial_ground	native_american_warriors_auxiliary	0	
tribal_chiefs_lodge	native_american_archers	0	
tribal_chiefs_lodge	native_american_generals_bodyguard	0	
tribal_chiefs_lodge	native_american_medicine_men	0	
tribal_chiefs_lodge	native_american_mounted_lancers	0	
tribal_chiefs_lodge	native_american_mounted_musketeers_auxiliary	0	
tribal_chiefs_lodge	native_american_musketeers_auxiliary	0	
tribal_chiefs_lodge	native_american_tribesmen	0	
tribal_chiefs_lodge	native_american_warriors	0	
tribal_confederation_of_tribes	native_american_archers	0	
tribal_confederation_of_tribes	native_american_artillery	0	
tribal_confederation_of_tribes	native_american_elite	0	
tribal_confederation_of_tribes	native_american_generals_bodyguard	0	
tribal_confederation_of_tribes	native_american_medicine_men	0	
tribal_confederation_of_tribes	native_american_mounted_lancers	0	
tribal_confederation_of_tribes	native_american_mounted_musketeers	0	
tribal_confederation_of_tribes	native_american_mounted_musketeers_auxiliary	0	
tribal_confederation_of_tribes	native_american_musketeers	0	
tribal_confederation_of_tribes	native_american_musketeers_auxiliary	0	
tribal_confederation_of_tribes	native_american_tribesmen	0	
tribal_confederation_of_tribes	native_american_warriors	0	
tribal_council_of_elders	episodic_1_native_american_archers	0	
tribal_council_of_elders	episodic_1_native_american_warriors	0	
tribal_council_of_elders	episodic_2_natam_musketeers	0	
tribal_council_of_elders	native_american_archers	0	
tribal_council_of_elders	native_american_archers_auxiliary	0	
tribal_council_of_elders	native_american_generals_bodyguard	0	
tribal_council_of_elders	native_american_tribesmen	0	
tribal_council_of_elders	native_american_warriors	0	
tribal_council_of_elders	native_american_warriors_auxiliary	0	
tribal_drill_grounds	native_american_archers	0	
tribal_drill_grounds	native_american_generals_bodyguard	0	
tribal_drill_grounds	native_american_medicine_men	0	
tribal_drill_grounds	native_american_mounted_lancers	0	
tribal_drill_grounds	native_american_mounted_musketeers_auxiliary	0	
tribal_drill_grounds	native_american_musketeers	0	
tribal_drill_grounds	native_american_musketeers_auxiliary	0	
tribal_drill_grounds	native_american_tribesmen	0	
tribal_drill_grounds	native_american_warriors	0	
tribal_gunsmith	native_american_archers	0	
tribal_gunsmith	native_american_artillery	0	
tribal_gunsmith	native_american_elite	0	
tribal_gunsmith	native_american_generals_bodyguard	0	
tribal_gunsmith	native_american_medicine_men	0	
tribal_gunsmith	native_american_mounted_lancers	0	
tribal_gunsmith	native_american_mounted_musketeers	0	
tribal_gunsmith	native_american_mounted_musketeers_auxiliary	0	
tribal_gunsmith	native_american_musketeers	0	
tribal_gunsmith	native_american_musketeers_auxiliary	0	
tribal_gunsmith	native_american_tribesmen	0	
tribal_gunsmith	native_american_warriors	0	
tribal_high_chiefs_lodge	native_american_archers	0	
tribal_high_chiefs_lodge	native_american_generals_bodyguard	0	
tribal_high_chiefs_lodge	native_american_medicine_men	0	
tribal_high_chiefs_lodge	native_american_mounted_lancers	0	
tribal_high_chiefs_lodge	native_american_mounted_musketeers	0	
tribal_high_chiefs_lodge	native_american_mounted_musketeers_auxiliary	0	
tribal_high_chiefs_lodge	native_american_musketeers	0	
tribal_high_chiefs_lodge	native_american_musketeers_auxiliary	0	
tribal_high_chiefs_lodge	native_american_tribesmen	0	
tribal_high_chiefs_lodge	native_american_warriors	0	
tribal_holy_ground	native_american_archers	0	
tribal_holy_ground	native_american_generals_bodyguard	0	
tribal_holy_ground	native_american_medicine_men	0	
tribal_holy_ground	native_american_mounted_lancers	0	
tribal_holy_ground	native_american_mounted_musketeers	0	
tribal_holy_ground	native_american_mounted_musketeers_auxiliary	0	
tribal_holy_ground	native_american_musketeers	0	
tribal_holy_ground	native_american_musketeers_auxiliary	0	
tribal_holy_ground	native_american_tribesmen	0	
tribal_holy_ground	native_american_warriors	0	
tribal_horse_breeder	native_american_archers	0	
tribal_horse_breeder	native_american_generals_bodyguard	0	
tribal_horse_breeder	native_american_medicine_men	0	
tribal_horse_breeder	native_american_mounted_lancers	0	
tribal_horse_breeder	native_american_mounted_musketeers	0	
tribal_horse_breeder	native_american_mounted_musketeers_auxiliary	0	
tribal_horse_breeder	native_american_musketeers	0	
tribal_horse_breeder	native_american_musketeers_auxiliary	0	
tribal_horse_breeder	native_american_tribesmen	0	
tribal_horse_breeder	native_american_warriors	0	
tribal_hunting_grounds	native_american_archers	0	
tribal_hunting_grounds	native_american_archers_auxiliary	0	
tribal_hunting_grounds	native_american_generals_bodyguard	0	
tribal_hunting_grounds	native_american_tribesmen	0	
tribal_hunting_grounds	native_american_warriors	0	
tribal_hunting_grounds	native_american_warriors_auxiliary	0	
tribal_playable_ancestral_ground	americas_provincial_cavalry	0	
tribal_playable_ancestral_ground	euro_militia_infantry_minutemen	0	
tribal_playable_ancestral_ground	nan_american_pioneer_militia	0	
tribal_playable_ancestral_ground	nan_american_pioneer_raiders	0	
tribal_playable_ancestral_ground	nan_cherokee_tribesmen	0	
tribal_playable_ancestral_ground	nan_huron_tribesmen	0	
tribal_playable_ancestral_ground	nan_iroquois_tribesmen	0	
tribal_playable_ancestral_ground	nan_plains_tribesmen	0	
tribal_playable_ancestral_ground	nan_pueblo_tribesmen	0	
tribal_playable_burial_ground	americas_provincial_cavalry	0	
tribal_playable_burial_ground	euro_militia_infantry_minutemen	0	
tribal_playable_burial_ground	nan_american_pioneer_militia	0	
tribal_playable_burial_ground	nan_american_pioneer_raiders	0	
tribal_playable_burial_ground	nan_cherokee_tribesmen	0	
tribal_playable_burial_ground	nan_huron_tribesmen	0	
tribal_playable_burial_ground	nan_iroquois_tribesmen	0	
tribal_playable_burial_ground	nan_plains_tribesmen	0	
tribal_playable_burial_ground	nan_pueblo_tribesmen	0	
tribal_playable_chiefs_lodge	americas_provincial_cavalry	0	
tribal_playable_chiefs_lodge	euro_militia_infantry_minutemen	0	
tribal_playable_chiefs_lodge	nan_american_pioneer_militia	0	
tribal_playable_chiefs_lodge	nan_american_pioneer_raiders	0	
tribal_playable_chiefs_lodge	nan_cherokee_archers	0	
tribal_playable_chiefs_lodge	nan_huron_archers	0	
tribal_playable_chiefs_lodge	nan_iroquois_archers	0	
tribal_playable_chiefs_lodge	nan_plains_archers	0	
tribal_playable_chiefs_lodge	nan_pueblo_archers	0	
tribal_playable_confederation_of_tribes	americas_provincial_cavalry	0	
tribal_playable_confederation_of_tribes	euro_militia_infantry_minutemen	0	
tribal_playable_confederation_of_tribes	nan_american_pioneer_militia	0	
tribal_playable_confederation_of_tribes	nan_american_pioneer_raiders	0	
tribal_playable_confederation_of_tribes	nan_cherokee_archers	0	
tribal_playable_confederation_of_tribes	nan_cherokee_creek_horse_riders	0	
tribal_playable_confederation_of_tribes	nan_huron_archers	0	
tribal_playable_confederation_of_tribes	nan_huron_ojibwa_horse_warriors	0	
tribal_playable_confederation_of_tribes	nan_iroquois_archers	0	
tribal_playable_confederation_of_tribes	nan_iroquois_onondaga_fire_keepers	0	
tribal_playable_confederation_of_tribes	nan_plains_archers	0	
tribal_playable_confederation_of_tribes	nan_plains_comanche_mounted_warriors	0	
tribal_playable_confederation_of_tribes	nan_pueblo_archers	0	
tribal_playable_confederation_of_tribes	nan_pueblo_crow_horse_warriors	0	
tribal_playable_council_of_elders	americas_provincial_cavalry	0	
tribal_playable_council_of_elders	euro_militia_infantry_minutemen	0	
tribal_playable_council_of_elders	nan_american_pioneer_militia	0	
tribal_playable_council_of_elders	nan_american_pioneer_raiders	0	
tribal_playable_council_of_elders	nan_cherokee_archers	0	
tribal_playable_council_of_elders	nan_huron_archers	0	
tribal_playable_council_of_elders	nan_iroquois_archers	0	
tribal_playable_council_of_elders	nan_plains_archers	0	
tribal_playable_council_of_elders	nan_pueblo_archers	0	
tribal_playable_drill_grounds	americas_provincial_cavalry	0	
tribal_playable_drill_grounds	euro_militia_infantry_minutemen	0	
tribal_playable_drill_grounds	nan_american_pioneer_militia	0	
tribal_playable_drill_grounds	nan_american_pioneer_raiders	0	
tribal_playable_drill_grounds	nan_cherokee_archers	0	
tribal_playable_drill_grounds	nan_cherokee_mounted_lancers	0	
tribal_playable_drill_grounds	nan_cherokee_tribesmen	0	
tribal_playable_drill_grounds	nan_huron_archers	0	
tribal_playable_drill_grounds	nan_huron_mounted_lancers	0	
tribal_playable_drill_grounds	nan_huron_tribesmen	0	
tribal_playable_drill_grounds	nan_iroquois_archers	0	
tribal_playable_drill_grounds	nan_iroquois_mounted_lancers	0	
tribal_playable_drill_grounds	nan_iroquois_tribesmen	0	
tribal_playable_drill_grounds	nan_plains_archers	0	
tribal_playable_drill_grounds	nan_plains_mounted_lancers	0	
tribal_playable_drill_grounds	nan_plains_tribesmen	0	
tribal_playable_drill_grounds	nan_pueblo_archers	0	
tribal_playable_drill_grounds	nan_pueblo_mounted_lancers	0	
tribal_playable_drill_grounds	nan_pueblo_tribesmen	0	
tribal_playable_gunsmith	americas_provincial_cavalry	0	
tribal_playable_gunsmith	euro_militia_infantry_minutemen	0	
tribal_playable_gunsmith	nan_american_pioneer_militia	0	
tribal_playable_gunsmith	nan_american_pioneer_raiders	0	
tribal_playable_gunsmith	nan_cherokee_archers	2	
tribal_playable_gunsmith	nan_cherokee_artillery	0	
tribal_playable_gunsmith	nan_cherokee_elite	1	
tribal_playable_gunsmith	nan_cherokee_mounted_lancers	2	
tribal_playable_gunsmith	nan_cherokee_mounted_musketeers	0	
tribal_playable_gunsmith	nan_cherokee_muscogee_tribesmen	0	
tribal_playable_gunsmith	nan_cherokee_musketeers	0	
tribal_playable_gunsmith	nan_cherokee_tribesmen	3	
tribal_playable_gunsmith	nan_cherokee_warriors	0	
tribal_playable_gunsmith	nan_huron_archers	0	
tribal_playable_gunsmith	nan_huron_artillery	0	
tribal_playable_gunsmith	nan_huron_elite	1	
tribal_playable_gunsmith	nan_huron_mounted_lancers	2	
tribal_playable_gunsmith	nan_huron_mounted_musketeers	0	
tribal_playable_gunsmith	nan_huron_musketeers	0	
tribal_playable_gunsmith	nan_huron_ojibwa_warriors	0	
tribal_playable_gunsmith	nan_huron_tribesmen	3	
tribal_playable_gunsmith	nan_huron_warriors	0	
tribal_playable_gunsmith	nan_iroquois_archers	2	
tribal_playable_gunsmith	nan_iroquois_artillery	0	
tribal_playable_gunsmith	nan_iroquois_elite	1	
tribal_playable_gunsmith	nan_iroquois_mohawk_elite_warriors	0	
